width, height, channel= 35 36 3 LAMP, LAPV, TENG, GLVN= 26.077    1047.824  25012.706 19.557   
width, height, channel= 37 32 3 LAMP, LAPV, TENG, GLVN= 25.404    1056.449  28664.514 28.473   
width, height, channel= 33 30 3 LAMP, LAPV, TENG, GLVN= 27.045    1042.871  31577.224 21.8     
width, height, channel= 38 30 3 LAMP, LAPV, TENG, GLVN= 28.146    782.745   35369.761 38.924   
width, height, channel= 24 20 3 LAMP, LAPV, TENG, GLVN= 41.667    1793.455  79047.267 45.273   
width, height, channel= 31 23 3 LAMP, LAPV, TENG, GLVN= 32.588    1583.642  60440.241 40.893   
width, height, channel= 33 29 3 LAMP, LAPV, TENG, GLVN= 28.993    1368.571  57674.535 46.124   
width, height, channel= 125 106 3 LAMP, LAPV, TENG, GLVN= 12.338    352.897   16641.463 23.195   
width, height, channel= 23 24 3 LAMP, LAPV, TENG, GLVN= 36.696    1930.609  73426.707 46.862   
width, height, channel= 23 22 3 LAMP, LAPV, TENG, GLVN= 37.714    1760.202  72612.04  49.271   
width, height, channel= 25 19 3 LAMP, LAPV, TENG, GLVN= 38.06     1908.627  47188.779 32.368   
width, height, channel= 23 23 3 LAMP, LAPV, TENG, GLVN= 45.605    2643.485  88462.495 40.553   
width, height, channel= 61 75 3 LAMP, LAPV, TENG, GLVN= 10.292    137.703   10297.746 17.3     
width, height, channel= 57 38 3 LAMP, LAPV, TENG, GLVN= 7.603     116.735   8834.525  5.823    
width, height, channel= 27 28 3 LAMP, LAPV, TENG, GLVN= 13.364    369.594   13084.913 10.957   
width, height, channel= 21 23 3 LAMP, LAPV, TENG, GLVN= 16.86     75.927    21261.478 36.243   
width, height, channel= 156 151 3 LAMP, LAPV, TENG, GLVN= 19.918    598.271   18470.483 25.843   
width, height, channel= 116 108 3 LAMP, LAPV, TENG, GLVN= 11.861    181.274   15689.988 45.413   
width, height, channel= 97 88 3 LAMP, LAPV, TENG, GLVN= 8.266     122.361   9361.402  12.887   
width, height, channel= 33 34 3 LAMP, LAPV, TENG, GLVN= 28.438    979.157   39724.599 49.782   
width, height, channel= 38 36 3 LAMP, LAPV, TENG, GLVN= 32.778    1032.279  40578.507 29.122   
width, height, channel= 37 37 3 LAMP, LAPV, TENG, GLVN= 23.859    475.164   28786.685 33.43    
width, height, channel= 22 21 3 LAMP, LAPV, TENG, GLVN= 33.488    1102.521  29058.303 13.021   
width, height, channel= 18 14 3 LAMP, LAPV, TENG, GLVN= 33.526    1068.702  31741.056 27.813   
width, height, channel= 15 10 3 LAMP, LAPV, TENG, GLVN= 46.483    1332.111  46357.453 21.184   
width, height, channel= 156 123 3 LAMP, LAPV, TENG, GLVN= 16.069    476.168   22568.486 36.406   
width, height, channel= 134 107 3 LAMP, LAPV, TENG, GLVN= 9.74      215.246   8671.364  40.401   
width, height, channel= 81 76 3 LAMP, LAPV, TENG, GLVN= 12.194    268.912   10630.209 10.664   
width, height, channel= 93 89 3 LAMP, LAPV, TENG, GLVN= 14.679    200.991   7591.247  13.572   
width, height, channel= 42 36 3 LAMP, LAPV, TENG, GLVN= 4.124     20.587    1608.484  1.882    
width, height, channel= 14 21 3 LAMP, LAPV, TENG, GLVN= 42.697    1484.807  50557.925 29.219   
width, height, channel= 15 18 3 LAMP, LAPV, TENG, GLVN= 37.352    1000.576  58597.422 36.829   
width, height, channel= 9 9 3 LAMP, LAPV, TENG, GLVN= 76.969    2202.152  62319.333 30.879   
width, height, channel= 11 11 3 LAMP, LAPV, TENG, GLVN= 46.802    1286.934  34607.256 10.56    
width, height, channel= 19 15 3 LAMP, LAPV, TENG, GLVN= 42.405    1069.961  46213.867 20.419   
width, height, channel= 19 16 3 LAMP, LAPV, TENG, GLVN= 42.752    1314.037  44489.053 24.384   
width, height, channel= 19 11 3 LAMP, LAPV, TENG, GLVN= 30.091    691.537   25154.354 19.961   
width, height, channel= 17 15 3 LAMP, LAPV, TENG, GLVN= 23.216    324.987   15056.596 33.597   
width, height, channel= 5 4 3 LAMP, LAPV, TENG, GLVN= 65.3      1953.348  46338.3   13.546   
width, height, channel= 6 4 3 LAMP, LAPV, TENG, GLVN= 55.688    1818.993  41524.75  24.302   
width, height, channel= 6 6 3 LAMP, LAPV, TENG, GLVN= 49.264    750.33    19621.389 17.013   
width, height, channel= 40 39 3 LAMP, LAPV, TENG, GLVN= 31.197    795.44    29098.617 25.57    
width, height, channel= 25 25 3 LAMP, LAPV, TENG, GLVN= 41.539    1672.04   60954.538 49.316   
width, height, channel= 26 24 3 LAMP, LAPV, TENG, GLVN= 50.502    2126.788  62294.808 22.312   
width, height, channel= 30 30 3 LAMP, LAPV, TENG, GLVN= 42.988    1981.435  54290.727 34.062   
width, height, channel= 55 51 3 LAMP, LAPV, TENG, GLVN= 15.871    265.117   14727.911 24.783   
width, height, channel= 29 31 3 LAMP, LAPV, TENG, GLVN= 7.785     50.893    3600.981  5.887    
width, height, channel= 19 30 3 LAMP, LAPV, TENG, GLVN= 8.142     53.571    2922.898  2.829    
width, height, channel= 73 65 3 LAMP, LAPV, TENG, GLVN= 30.117    1187.278  30866.734 34.908   
width, height, channel= 18 18 3 LAMP, LAPV, TENG, GLVN= 36.418    1057.009  41153.852 19.965   
width, height, channel= 13 13 3 LAMP, LAPV, TENG, GLVN= 44.716    1400.2    64193.373 18.026   
width, height, channel= 16 17 3 LAMP, LAPV, TENG, GLVN= 47.767    2734.826  73585.103 28.397   
width, height, channel= 12 13 3 LAMP, LAPV, TENG, GLVN= 43.304    1787.964  82987.321 40.133   
width, height, channel= 16 16 3 LAMP, LAPV, TENG, GLVN= 32.051    1143.518  35975.398 13.326   
width, height, channel= 22 21 3 LAMP, LAPV, TENG, GLVN= 37.667    1686.31   55033.983 30.941   
width, height, channel= 15 15 3 LAMP, LAPV, TENG, GLVN= 34.756    994.929   39117.733 13.594   
width, height, channel= 15 14 3 LAMP, LAPV, TENG, GLVN= 40.571    796.804   45096.257 14.186   
width, height, channel= 19 18 3 LAMP, LAPV, TENG, GLVN= 39.475    1255.764  37648.48  26.384   
width, height, channel= 14 13 3 LAMP, LAPV, TENG, GLVN= 57.223    1901.367  98851.055 45.002   
width, height, channel= 8 10 3 LAMP, LAPV, TENG, GLVN= 47.913    1479.574  17162.3   6.423    
width, height, channel= 11 9 3 LAMP, LAPV, TENG, GLVN= 46.066    1103.36   28471.798 9.772    
width, height, channel= 9 10 3 LAMP, LAPV, TENG, GLVN= 74.278    2702.589  74854.489 18.259   
width, height, channel= 10 13 3 LAMP, LAPV, TENG, GLVN= 52.119    1779.266  78497.723 29.465   
width, height, channel= 11 10 3 LAMP, LAPV, TENG, GLVN= 32.941    743.69    24700.691 12.188   
width, height, channel= 13 12 3 LAMP, LAPV, TENG, GLVN= 38.026    1009.382  38740.346 16.05    
width, height, channel= 9 5 3 LAMP, LAPV, TENG, GLVN= 70.433    3103.98   67779.556 24.82    
width, height, channel= 9 8 3 LAMP, LAPV, TENG, GLVN= 45.319    1384.521  43936.25  16.525   
width, height, channel= 11 12 3 LAMP, LAPV, TENG, GLVN= 26.17     229.277   21183.591 8.142    
width, height, channel= 12 12 3 LAMP, LAPV, TENG, GLVN= 43.691    1725.052  45687.292 17.076   
width, height, channel= 125 97 3 LAMP, LAPV, TENG, GLVN= 10.251    220.872   12460.745 31.594   
width, height, channel= 38 40 3 LAMP, LAPV, TENG, GLVN= 26.342    454.707   27510.029 32.165   
width, height, channel= 82 65 3 LAMP, LAPV, TENG, GLVN= 17.421    451.95    15862.384 33.844   
width, height, channel= 50 51 3 LAMP, LAPV, TENG, GLVN= 24.738    546.67    20105.662 30.165   
width, height, channel= 41 25 3 LAMP, LAPV, TENG, GLVN= 13.255    192.073   7899.36   27.252   
width, height, channel= 61 46 3 LAMP, LAPV, TENG, GLVN= 23.991    554.536   20116.567 38.024   
width, height, channel= 17 16 3 LAMP, LAPV, TENG, GLVN= 32.029    1048.832  32342.162 26.153   
width, height, channel= 12 17 3 LAMP, LAPV, TENG, GLVN= 35.6      813.494   41572.373 25.491   
width, height, channel= 12 9 3 LAMP, LAPV, TENG, GLVN= 46.069    1029.599  58206.37  27.241   
width, height, channel= 117 93 3 LAMP, LAPV, TENG, GLVN= 13.233    379.224   19009.495 36.975   
width, height, channel= 19 19 3 LAMP, LAPV, TENG, GLVN= 30.001    954.663   26145.845 18.178   
width, height, channel= 17 17 3 LAMP, LAPV, TENG, GLVN= 32.998    831.688   47728.983 23.176   
width, height, channel= 23 19 3 LAMP, LAPV, TENG, GLVN= 30.492    943.531   35190.394 22.885   
width, height, channel= 24 23 3 LAMP, LAPV, TENG, GLVN= 23.507    606.383   27844.217 36.871   
width, height, channel= 13 13 3 LAMP, LAPV, TENG, GLVN= 43.47     1476.256  68581.538 32.898   
width, height, channel= 15 13 3 LAMP, LAPV, TENG, GLVN= 32.605    866.233   42007.262 22.264   
width, height, channel= 71 62 3 LAMP, LAPV, TENG, GLVN= 4.42      14.431    4716.528  26.42    
width, height, channel= 136 143 3 LAMP, LAPV, TENG, GLVN= 9.223     144.202   8761.859  41.7     
width, height, channel= 38 37 3 LAMP, LAPV, TENG, GLVN= 40.49     2149.328  52051.08  51.539   
width, height, channel= 40 38 3 LAMP, LAPV, TENG, GLVN= 35.969    1685.137  56280.946 53.854   
width, height, channel= 139 127 3 LAMP, LAPV, TENG, GLVN= 7.969     161.53    9681.756  49.138   
width, height, channel= 119 113 3 LAMP, LAPV, TENG, GLVN= 11.397    260.501   12431.106 27.351   
width, height, channel= 15 24 3 LAMP, LAPV, TENG, GLVN= 35.043    1313.117  52765.322 37.764   
width, height, channel= 33 32 3 LAMP, LAPV, TENG, GLVN= 27.264    709.876   28066.627 33.347   
width, height, channel= 28 30 3 LAMP, LAPV, TENG, GLVN= 32.186    1258.25   38757.802 28.187   
width, height, channel= 65 60 3 LAMP, LAPV, TENG, GLVN= 12.524    230.802   14901.305 42.547   
width, height, channel= 49 18 3 LAMP, LAPV, TENG, GLVN= 13.265    230.618   12187.871 32.229   
width, height, channel= 76 71 3 LAMP, LAPV, TENG, GLVN= 19.639    308.577   26009.978 37.383   
width, height, channel= 29 24 3 LAMP, LAPV, TENG, GLVN= 18.409    298.004   24464.667 42.68    
width, height, channel= 30 29 3 LAMP, LAPV, TENG, GLVN= 36.013    1356.927  21587.841 12.66    
width, height, channel= 25 21 3 LAMP, LAPV, TENG, GLVN= 36.68     1017.306  26302.85  24.938   
width, height, channel= 12 21 3 LAMP, LAPV, TENG, GLVN= 45.488    1599.019  41769.349 27.693   
width, height, channel= 29 30 3 LAMP, LAPV, TENG, GLVN= 32.776    1185.211  24762.198 26.979   
width, height, channel= 25 21 3 LAMP, LAPV, TENG, GLVN= 36.564    1326.834  40322.648 50.737   
width, height, channel= 5 5 3 LAMP, LAPV, TENG, GLVN= 75.8      2513.2    37547.28  9.409    
width, height, channel= 100 65 3 LAMP, LAPV, TENG, GLVN= 17.394    626.746   25350.985 27.79    
width, height, channel= 37 31 3 LAMP, LAPV, TENG, GLVN= 10.891    133.582   7093.154  16.344   
width, height, channel= 44 34 3 LAMP, LAPV, TENG, GLVN= 25.27     493.303   22543.714 27.427   
width, height, channel= 61 46 3 LAMP, LAPV, TENG, GLVN= 6.834     68.852    7345.252  23.138   
width, height, channel= 54 56 3 LAMP, LAPV, TENG, GLVN= 11.197    125.927   15058.023 38.818   
width, height, channel= 51 51 3 LAMP, LAPV, TENG, GLVN= 14.881    361.193   20870.077 42.027   
width, height, channel= 53 55 3 LAMP, LAPV, TENG, GLVN= 13.136    234.853   18223.035 36.154   
width, height, channel= 24 14 3 LAMP, LAPV, TENG, GLVN= 28.219    748.325   25298.911 38.866   
width, height, channel= 21 20 3 LAMP, LAPV, TENG, GLVN= 34.646    963.011   47069.676 36.089   
width, height, channel= 22 21 3 LAMP, LAPV, TENG, GLVN= 36.226    1421.237  54102.515 37.615   
width, height, channel= 23 22 3 LAMP, LAPV, TENG, GLVN= 38.274    1035.166  47261.605 57.633   
width, height, channel= 29 11 3 LAMP, LAPV, TENG, GLVN= 53.754    2527.971  85507.047 49.916   
width, height, channel= 9 7 3 LAMP, LAPV, TENG, GLVN= 75.492    4150.063  58076.667 23.872   
width, height, channel= 8 7 3 LAMP, LAPV, TENG, GLVN= 60.232    2391.592  36913.036 15.178   
width, height, channel= 7 7 3 LAMP, LAPV, TENG, GLVN= 66.296    1992.994  41879.061 20.836   
width, height, channel= 6 4 3 LAMP, LAPV, TENG, GLVN= 106.271   3521.873  35589.75  12.73    
width, height, channel= 6 5 3 LAMP, LAPV, TENG, GLVN= 95.25     2324.956  55225.733 18.409   
width, height, channel= 86 76 3 LAMP, LAPV, TENG, GLVN= 18.404    708.676   22041.561 22.887   
width, height, channel= 24 26 3 LAMP, LAPV, TENG, GLVN= 34.984    1302.667  46593.968 26.437   
width, height, channel= 19 23 3 LAMP, LAPV, TENG, GLVN= 33.371    835.965   29941.153 8.842    
width, height, channel= 16 20 3 LAMP, LAPV, TENG, GLVN= 49.817    3194.897  94318.769 52.095   
width, height, channel= 19 19 3 LAMP, LAPV, TENG, GLVN= 33.245    807.35    41496.443 26.072   
width, height, channel= 19 19 3 LAMP, LAPV, TENG, GLVN= 28.702    731.935   45958.576 32.234   
width, height, channel= 22 21 3 LAMP, LAPV, TENG, GLVN= 30.725    796.395   24823.905 17.375   
width, height, channel= 34 20 3 LAMP, LAPV, TENG, GLVN= 40.342    1515.01   62478.203 43.773   
width, height, channel= 33 30 3 LAMP, LAPV, TENG, GLVN= 33.936    1093.113  37918.988 23.55    
width, height, channel= 34 30 3 LAMP, LAPV, TENG, GLVN= 31.011    948.13    32354.392 19.354   
width, height, channel= 42 39 3 LAMP, LAPV, TENG, GLVN= 24.429    736.88    34806.452 16.423   
width, height, channel= 29 26 3 LAMP, LAPV, TENG, GLVN= 23.853    922.484   36599.3   37.037   
width, height, channel= 21 25 3 LAMP, LAPV, TENG, GLVN= 41.872    1591.092  50340.411 16.895   
width, height, channel= 15 15 3 LAMP, LAPV, TENG, GLVN= 35.164    1364.209  30648.142 10.747   
width, height, channel= 22 17 3 LAMP, LAPV, TENG, GLVN= 38.444    1333.173  56573.364 25.145   
width, height, channel= 20 12 3 LAMP, LAPV, TENG, GLVN= 47.794    1692.786  88684.358 40.012   
width, height, channel= 19 17 3 LAMP, LAPV, TENG, GLVN= 45.952    2170.359  74033.932 26.5     
width, height, channel= 19 16 3 LAMP, LAPV, TENG, GLVN= 42.225    1749.842  42832.618 15.901   
width, height, channel= 25 25 3 LAMP, LAPV, TENG, GLVN= 39.547    1714.071  37979.056 11.443   
width, height, channel= 25 22 3 LAMP, LAPV, TENG, GLVN= 32.695    1273.07   48253.338 33.621   
width, height, channel= 23 26 3 LAMP, LAPV, TENG, GLVN= 34.667    1014.967  69956.873 27.776   
width, height, channel= 30 25 3 LAMP, LAPV, TENG, GLVN= 31.279    1325.448  57348.611 49.392   
width, height, channel= 24 17 3 LAMP, LAPV, TENG, GLVN= 41.694    1671.481  38435.951 18.368   
width, height, channel= 35 17 3 LAMP, LAPV, TENG, GLVN= 27.123    593.013   25806.531 15.938   
width, height, channel= 37 37 3 LAMP, LAPV, TENG, GLVN= 24.207    696.194   31082.741 23.48    
width, height, channel= 28 29 3 LAMP, LAPV, TENG, GLVN= 29.472    814.12    35912.847 18.155   
width, height, channel= 34 21 3 LAMP, LAPV, TENG, GLVN= 28.866    939.143   50372.574 39.021   
width, height, channel= 21 20 3 LAMP, LAPV, TENG, GLVN= 35.389    1302.712  53077.352 36.998   
width, height, channel= 26 24 3 LAMP, LAPV, TENG, GLVN= 37.729    1299.967  57219.144 26.943   
width, height, channel= 20 20 3 LAMP, LAPV, TENG, GLVN= 32.556    802.754   23904.295 7.565    
width, height, channel= 13 16 3 LAMP, LAPV, TENG, GLVN= 41.014    1848.469  27065.779 5.764    
width, height, channel= 17 18 3 LAMP, LAPV, TENG, GLVN= 39.121    971.695   33920.124 9.497    
width, height, channel= 18 14 3 LAMP, LAPV, TENG, GLVN= 40.236    1587.907  59133.937 27.2     
width, height, channel= 18 18 3 LAMP, LAPV, TENG, GLVN= 35.963    1108.269  58148.531 31.328   
width, height, channel= 17 28 3 LAMP, LAPV, TENG, GLVN= 34.996    1059.401  60453.286 36.383   
width, height, channel= 28 32 3 LAMP, LAPV, TENG, GLVN= 24.474    653.612   16923.098 12.033   
width, height, channel= 15 10 3 LAMP, LAPV, TENG, GLVN= 41.053    915.992   65002.533 29.414   
width, height, channel= 15 16 3 LAMP, LAPV, TENG, GLVN= 29.598    982.867   26426.108 13.447   
width, height, channel= 31 32 3 LAMP, LAPV, TENG, GLVN= 24.197    559.038   34538.819 49.211   
width, height, channel= 28 25 3 LAMP, LAPV, TENG, GLVN= 17.722    295.584   18857.863 30.15    
width, height, channel= 25 23 3 LAMP, LAPV, TENG, GLVN= 33.577    963.62    47743.301 35.261   
width, height, channel= 8 8 3 LAMP, LAPV, TENG, GLVN= 15.766    97.549    6566.844  6.732    
width, height, channel= 10 7 3 LAMP, LAPV, TENG, GLVN= 26.629    299.896   13163.571 12.404   
width, height, channel= 11 12 3 LAMP, LAPV, TENG, GLVN= 33.947    828.944   33387.258 12.707   
width, height, channel= 24 21 3 LAMP, LAPV, TENG, GLVN= 32.731    1089.179  38738.194 20.274   
width, height, channel= 27 25 3 LAMP, LAPV, TENG, GLVN= 33.739    978.176   43800.8   30.579   
width, height, channel= 24 24 3 LAMP, LAPV, TENG, GLVN= 29.373    486.989   31001.958 18.11    
width, height, channel= 13 12 3 LAMP, LAPV, TENG, GLVN= 23.176    298.931   18354.615 8.4      
width, height, channel= 17 14 3 LAMP, LAPV, TENG, GLVN= 30.842    840.022   58387.899 25.912   
width, height, channel= 12 11 3 LAMP, LAPV, TENG, GLVN= 34.254    783.651   47942.667 29.566   
width, height, channel= 14 14 3 LAMP, LAPV, TENG, GLVN= 43.112    1493.035  49102.929 20.179   
width, height, channel= 10 13 3 LAMP, LAPV, TENG, GLVN= 44.712    1155.2    46856.262 18.402   
width, height, channel= 98 85 3 LAMP, LAPV, TENG, GLVN= 16.333    333.641   18185.538 45.028   
width, height, channel= 89 76 3 LAMP, LAPV, TENG, GLVN= 7.877     67.362    16161.58  34.483   
width, height, channel= 126 98 3 LAMP, LAPV, TENG, GLVN= 8.876     147.981   7560.27   27.031   
width, height, channel= 23 21 3 LAMP, LAPV, TENG, GLVN= 36.105    1400.247  48639.834 38.568   
width, height, channel= 22 20 3 LAMP, LAPV, TENG, GLVN= 41.16     1994.956  49447.564 19.197   
width, height, channel= 17 8 3 LAMP, LAPV, TENG, GLVN= 64.243    2501.555  55563.147 16.924   
width, height, channel= 23 22 3 LAMP, LAPV, TENG, GLVN= 39.168    1314.657  43986.794 23.738   
width, height, channel= 21 21 3 LAMP, LAPV, TENG, GLVN= 27.83     800.822   15949.542 5.049    
width, height, channel= 22 22 3 LAMP, LAPV, TENG, GLVN= 35.713    1202.982  42495.876 17.013   
width, height, channel= 23 20 3 LAMP, LAPV, TENG, GLVN= 31.554    875.962   37768.048 31.864   
width, height, channel= 22 20 3 LAMP, LAPV, TENG, GLVN= 40.249    1298.729  56196.068 28.493   
width, height, channel= 24 13 3 LAMP, LAPV, TENG, GLVN= 23.433    638.66    23468.577 23.958   
width, height, channel= 40 38 3 LAMP, LAPV, TENG, GLVN= 26.209    684.841   23764.339 25.592   
width, height, channel= 26 27 3 LAMP, LAPV, TENG, GLVN= 25.391    552.651   16386.47  8.472    
width, height, channel= 24 30 3 LAMP, LAPV, TENG, GLVN= 31.589    1039.204  39532.144 24.546   
width, height, channel= 33 29 3 LAMP, LAPV, TENG, GLVN= 20.599    425.402   22230.984 19.078   
width, height, channel= 29 28 3 LAMP, LAPV, TENG, GLVN= 27.591    942.467   27737.808 26.61    
width, height, channel= 28 26 3 LAMP, LAPV, TENG, GLVN= 32.409    1137.335  26419.294 15.492   
width, height, channel= 30 30 3 LAMP, LAPV, TENG, GLVN= 32.058    938.17    29731.887 19.357   
width, height, channel= 113 98 3 LAMP, LAPV, TENG, GLVN= 14.401    537.356   19488.552 26.108   
width, height, channel= 29 28 3 LAMP, LAPV, TENG, GLVN= 32.997    1044.391  50430.047 48.833   
width, height, channel= 26 23 3 LAMP, LAPV, TENG, GLVN= 25.154    669.39    30440.294 20.181   
width, height, channel= 49 53 3 LAMP, LAPV, TENG, GLVN= 8.471     138.5     16691.967 36.562   
width, height, channel= 29 49 3 LAMP, LAPV, TENG, GLVN= 6.581     36.857    8265.232  16.711   
width, height, channel= 24 23 3 LAMP, LAPV, TENG, GLVN= 36.747    1252.177  43332.283 30.378   
width, height, channel= 23 26 3 LAMP, LAPV, TENG, GLVN= 35.908    1190.952  82801.308 53.467   
width, height, channel= 30 24 3 LAMP, LAPV, TENG, GLVN= 30.519    1013.251  42066.756 21.355   
width, height, channel= 29 25 3 LAMP, LAPV, TENG, GLVN= 33.253    1095.183  54678.554 43.352   
width, height, channel= 17 9 3 LAMP, LAPV, TENG, GLVN= 31.967    1485.841  38306.745 11.456   
width, height, channel= 19 18 3 LAMP, LAPV, TENG, GLVN= 38.624    1261.13   76455.327 45.986   
